dept	en
labs	en
one	en
afternoon	en
after	en
a	en
very	en
bad	en
lunch	en
and	en
I	en
had	en
a	en
huge	en
urge	en
to	en
take	en
a	en
dump	en
0	univ
Went	en
to	en
the	en
department	en
bathroom	en
,	univ
the	en
bog	en
next	en
to	en
me	en
was	en
occupied	en
,	univ
and	en
I	en
knew	en
my	en
tummy	en
was	en
going	en
to	en
get	en
noisy	en
,	univ
so	en
I	en
held	en
it	en
in	en
for	en
a	en
good	en
20	univ
minutes	en
0	univ
It	en
seemed	en
like	en
the	en
other	en
guy	en
was	en
doing	en
the	en
same	en
,	univ
because	en
neither	en
of	en
us	en
moved	en
from	en
the	en
toilet	en
,	univ
nor	en
did	en
we	en
plop	en
plop	en
anything	en
into	en
the	en
pot	en
0	univ
I	en
was	en
about	en
to	en
burst	en
when	en
the	en
guy	en
just	en
said	en
:	univ
\	univ
"	univ	G_X
Fuck	en	G_V
benchod	hi	G_N
,	univ	G_X
I	en	G_PRP
have	en	G_V
to	en	CC
go\	en	G_V
"	univ
It	en
sounded	en
like	en
he	en
had	en
some	en
mean	en
diarrhea	en
0	univ
Just	en
a	en
few	en
minutes	en
before	en
that	en
I	en
recognized	en
the	en
guy	en
by	en
his	en
shoes	en
,	univ
it	en
was	en
my	en
TA	acro
0	univ
I	en
don't	en
think	en
I	en
will	en
be	en
able	en
to	en
look	en
at	en
him	en
without	en
remembering	en
our	en
little	en
encounter	en
in	en
the	en
bathroom	en
0	univ
	
#223	univ
:	univ
To	en
all	en
of	en
you	en
chootiyas	hi
doing	en
M	undef
0	univ
Phil	ne
in	en
HSS	acro
:	univ
your	en
(	ne
f)arts	en
degrees	en
aren't	en
worth	en
anything	en
0	univ
You	en
should	en
either	en
drop	en
out	en
of	en
college	en
and	en
become	en
McDonald's	ne
managers	en
(	univ
at	en
most	en
)	univ
or	en
switch	en
to	en
a	en
true	en
degree	en
0	univ
Posted	en
by	en
a	en
DD	ne
EE	ne
FF	ne
guy	en
;)	univ
	
butt	en
hurt	en
	
DD	ne
EE	ne
FF	ne
:D	univ
	
#222	univ
[	univ
M2K	acro
]:	univ
In	en
my	en
5th	univ
and	en
6th	univ
year	en
I	en
purposely	en
used	en
to	en
attend	en
midsems	en
and	en
endsems	en
for	en
courses	en
I	en
never	en
registered	en
for	en
,	univ
then	en
I	en
used	en
to	en
turn	en
in	en
the	en
test	en
30	univ
minutes	en
early	en
to	en
freak	en
out	en
those	en
muggus	hi
and	en
nbdus	acro
who	en
were	en
actually	en
in	en
the	en
course	en
0	univ
Yup	univ
,	univ
I'm	en
going	en
to	en
hell	en
0	univ
	
M2K	acro
stud	en
h	hi
:D	univ
	
_/\\_	univ
	
:-D	univ
	
#221	univ
:	univ
I	en
was	en
a	en
maha-backlogger	mixed
,	univ
I	en
remained	en
on	en
campus	en
for	en
8	univ
years	en
trying	en
to	en
get	en
a	en
B	en
0	univ
Tech	en
0	univ
All	en
I	en
can	en
say	en
is	en
that	en
graduating	en
from	en
college	en
at	en
22	univ
is	en
like	en
leaving	en
the	en
party	en
at	en
9pm	univ
...	univ
	
after	en
9pm	univ
,	univ
we	en
have	en
another	en
party	en
to	en
attend	en
buddy	en
..	univ
;)	univ
	
Grad	en
school	en
dude	en
!	univ
	
i	en
am	en
a	en
dudda	hi
and	en
i'll	en
leave	en
at	en
21	univ
	
#220	univ
:	univ
My	en
girlfriend	en
has	en
a	en
weird	en
fetish	en
,	univ
she	en
likes	en
to	en
dress	en
up	en
like	en
herself	en
but	en
acts	en
like	en
a	en
complete	en
bitch	en
0	univ
It	en
should	en
ideally	en
be	en
the	en
other	en
way	en
round	en
...	univ
	
#219	univ
:	univ
I	en
am	en
a	en
9	univ
pointer	en
and	en
I	en
have	en
been	en
smoking	en
joints	en
ever	en
since	en
I	en
joined	en
IITB	acro
0	univ
I	en
have	en
even	en
attended	en
quizzes	en
,	univ
labs	en
and	en
endsems	en
totally	en
high	en
,	univ
and	en
nobody	en
figured	en
it	en
out	en
yet	en
0	univ
	
#217	univ
:	univ
One	en
of	en
our	en
wingies	en
was	en
a	en
stud	en
and	en
somehow	en
managed	en
to	en
patao	en
some	en
new	en
bandi	hi
every	en
few	en
months	en
0	univ
He	en
used	en
to	en
bring	en
her	en
to	en
his	en
room	en
in	en
H8/B2R	univ
and	en
they	en
would	en
close	en
the	en
door	en
and	en
play	en
loud	en
music	en
0	univ
Without	en
their	en
knowledge	en
,	univ
the	en
rest	en
of	en
us	en
would	en
try	en
to	en
take	en
turns	en
peeking	en
in	en
from	en
above	en
the	en
door	en
(	univ
the	en
mosqui	en
net	en
)	univ
0	univ
Bastard	en
later	en
boarded	en
up	en
that	en
peeping	en
spot	en
0	univ
	
Sachin	ne
Pratap	ne
Singh	ne
Ryan	ne
Gazder	ne
Deepesh	ne
Sati	ne
recall	en
anythin	en
guys	en
:p	univ
	
Actually	en
this	en
was	en
one	en
of	en
our	en
illustrious	en
aero	en
seniors	en
before	en
you	en
guys	en
joined	en
the	en
wing	en
;)	univ
	
I	en
very	en
well	en
know	en
the	en
guy	en
!	univ
And	en
I	en
know	en
the	en
B2R	univ
room	en
number	en
as	en
well	en
0	univ
	
Karan	ne
Bhalla	ne
Bharath	ne
Jannu	ne
Shrenik	ne
Shah	ne
Siddharth	ne
R	ne
Shah	ne
	
#218	univ
:	univ
Hate	en
it	en
when	en
after	en
you	en
get	en
dumped	en
they	en
give	en
you	en
clich	en
?	univ
d	en
advice	en
like	en
,	univ
\	univ
"	univ	G_X
there	en	G_R
are	en	G_V
many	en	G_J
fish	en	G_N
in	en	PSP
the	en	DT
sea\	en	G_N
"	univ
well	en
until	en
I	en
catch	en
my	en
next	en
fish	en
I'm	en
stuck	en
here	en
holding	en
my	en
rod	en
...	univ
	
#216	univ
:	univ
Have	en
you	en
ever	en
gone	en
out	en
on	en
a	en
terrible	en
date	en
and	en
came	en
home	en
and	en
thought	en
\	univ
"	univ	G_X
did	en	G_V
I	en	G_PRP
really	en	G_R
shave	en	G_V
my	en	DT
pubic	en	G_J
hair	en	G_N
for	en	PSP
this\	en	DT
"	univ
	
#215	univ
:	univ
Back	en
when	en
they	en
didn't	en
note	en
down	en
visitor	en
info	en
at	en
H-10	univ
,	univ
I	en
have	en
lived	en
an	en
entire	en
night	en
and	en
half	en
a	en
day	en
in	en
a	en
girl's	en
room	en
(	univ
slipped	en
out	en
after	en
the	en
morning	en
watchie	en
shift	en
changed	en
)	univ
0	univ
	
:-D	univ
	
#214	univ
:	univ
Yesterday	en
I	en
did	en
something	en
really	en
bad	en
to	en
my	en
roomie	en
,	univ
but	en
confessing	en
it	en
in	en
public	en
will	en
only	en
make	en
my	en
roomie	en
realize	en
how	en
he	en
was	en
made	en
a	en
fool	en
by	en
what	en
I	en
did	en
0	univ
and	en
I	en
won't	en
be	en
able	en
to	en
do	en
the	en
same	en
thing	en
again	en
0	univ
So	en
ditch	en
0	univ
:D	univ
	
#213	univ
:	univ
We	en
used	en
to	en
go	en
to	en
the	en
top	en
floors	en
in	en
MB	acro
and	en
spit	en
down	en
the	en
middle	en
of	en
the	en
pool	en
to	en
see	en
who	en
would	en
make	en
it	en
all	en
the	en
way	en
down	en
and	en
once	en
we	en
blew	en
up	en
a	en
condom	en
and	en
sent	en
it	en
down	en
too	en
0	univ
	
#212	univ
:	univ
I'm	en
a	en
freshie	en
and	en
I	en
love	en
my	en
afternoon	en
poops	en
at	en
MB	acro
0	univ
Nothing	en
is	en
better	en
than	en
not	en
caring	en
if	en
I	en
clog	en
the	en
toilet	en
and	en
the	en
fat	en
that	en
I	en
don't	en
have	en
to	en
walk	en
the	en
long	en
walk	en
back	en
to	en
the	en
hostel	en
,	univ
have	en
less	en
time	en
to	en
dump	en
,	univ
then	en
walk	en
all	en
the	en
way	en
back	en
...	univ
(	univ
Sending	en
this	en
from	en
my	en
mobile	en
while	en
I	en
poop	en
)	univ
	
https://www.facebook.com/photo.php?fbid=662245797126916&set=a.653149508036545.1073741825.199625580055609&type=1&theater	univ
	
211	univ
:	univ
throughout	en
my	en
4	univ
years	en
at	en
IITB	acro
I've	en
done	en
something	en
I'm	en
very	en
proud	en
of	en
0	univ
I	en
used	en
to	en
turn	en
off	en
the	en
lights	en
in	en
the	en
bogs	en
when	en
I	en
saw	en
people	en
in	en
the	en
cubicles	en
0	univ
I'd	en
always	en
say	en
something	en
like	en
'	univ
LIGHTS	en
OUT	en
'	univ
or	en
'	univ
GAME	en
OVER	en
'	univ
before	en
I	en
would	en
hit	en
the	en
switch	en
0	univ
Sorry	en
to	en
all	en
who	en
were	en
unfortunate	en
enough	en
to	en
be	en
in	en
those	en
cubicles	en
0	univ
	
210	univ
:	univ
I	en
just	en
started	en
MS	acro
after	en
leaving	en
an	en
unknown	en
college	en
in	en
India	ne
,	univ
and	en
everytime	en
I	en
visit	en
the	en
liby	en
in	en
my	en
uni	en
I	en
see	en
this	en
desi	hi
guy	en
,	univ
and	en
he	en
starts	en
talking	en
to	en
me	en
0	univ
How	en
nice	en
I	en
thought	en
,	univ
at	en
first	en
0	univ
Not	en
long	en
after	en
talked	en
to	en
him	en
,	univ
he	en
managed	en
to	en
find	en
me	en
on	en
FB	acro
...	univ
we	en
have	en
no	en
mutual	en
friends	en
,	univ
and	en
everytime	en
I'm	en
online	en
he	en
always	en
tries	en
to	en
chat	en
with	en
me	en
...	univ
and	en
everytime	en
I	en
visit	en
the	en
uni	en
liby	en
he	en
always	en
tries	en
to	en
sit	en
beside	en
me	en
0	univ
He's	en
just	en
creeping	en
me	en
out	en
...	univ
[	univ
turns	en
out	en
he	en
is	en
also	en
pursuing	en
MS	acro
and	en
was	en
from	en
IITB	acro
]	univ
	
Maybe	en
just	en
trying	en
to	en
be	en
friend	en
.....	univ
Could	en
be	en
of	en
great	en
help	en
would	en
do	en
your	en
assignments	en
for	en
free	en
;)	univ
	
Are	en
u	en
a	en
maal	hi
?	univ
I	en
mean	en
girl	en
?	univ
	
#209	univ
:	univ
Can	en
anyone	en
recommend	en
some	en
good	en
streaming	en
site	en
to	en
watch	en
free	en
movies	en
online	en
?	univ
	
https://pbs.twimg.com/media/BH9RlOdCIAAnqgz.jpg:large	univ
	
100's	univ
of	en
tv	acro
shows	en
and	en
movies	en
...	univ
http://www.free-tv-video-online.me/	univ
	
watch32.com	univ
	
Movie2k.com	univ
	
http://www.freefullmovies.net/	univ
	
#208	univ
:	univ
One	en
of	en
my	en
friends	en
in	en
IITB	acro
is	en
from	en
my	en
hometown	en
0	univ
He	en
lives	en
in	en
a	en
UG	acro
hostel	en
and	en
uses	en
my	en
room	en
in	en
Tansa	ne
like	en
a	en
brothel	en
...	univ
he	en
says	en
\	univ
"	univ	G_X
abe	hi	PSP
thodi	hi	G_J
der	hi	G_J
room	en	G_N
chahiye	hi	G_V
,	univ	G_X
kuch	hi	G_SYM
kaam	hi	G_N
hai	hi	G_PRT
,	univ	G_X
tu	hi	G_PRP
kab	hi	G_PRP
nahi	hi	G_N
hoga	hi	G_N
room	en	G_N
pe	hi	PSP
bata	hi	G_J
de	hi	PSP
tab	hi	G_PRT
aajaunga	hi	G_N
...	univ	G_X
mera	hi	G_N
roomie	en	G_N
maanta	hi	G_N
hi	hi	G_PRT
nahi	univ	G_PRT
saala\	hi	G_N
"	univ
0	univ
0	univ
Being	en
a	en
friend	en
,	univ
I	en
used	en
to	en
agree	en
,	univ
he	en
had	en
a	en
spare	en
key	en
and	en
knew	en
my	en
lab	en
schedule	en
0	univ
After	en
some	en
days	en
I	en
found	en
out	en
he	en
brings	en
randis	hi
from	en
outside	en
and	en
fucks	en
them	en
in	en
my	en
room	en
,	univ
I	en
was	en
fucking	en
disgusted	en
...	univ
I	en
had	en
to	en
throw	en
the	en
mattress	en
which	en
I	en
had	en
been	en
sleeping	en
on	en
0	univ
	
#207	univ
:	univ
I'm	en
a	en
PhD	acro
scholar	en
0	univ
I	en
have	en
always	en
wanted	en
to	en
know	en
what	en
the	en
inside	en
of	en
the	en
ladies	en
'	univ
toilet	en
looked	en
like	en
0	univ
So	en
after	en
hours	en
,	univ
we	en
use	en
the	en
ladies	en
toilet	en
in	en
the	en
department	en
0	univ
Since	en
the	en
past	en
3	univ
years	en
I	en
have	en
often	en
piddled	en
in	en
this	en
forbidden	en
territory	en
of	en
my	en
department	en
0	univ
Before	en
I	en
graduate	en
,	univ
I	en
have	en
this	en
burning	en
desire	en
to	en
try	en
it	en
once	en
during	en
the	en
daytime	en
...	univ
	
See	en
the	en
level	en
of	en
people	en
doing	en
phd	acro
,	univ
i	en
dnt	en
know	en
wat	en
shit	en
they	en
will	en
teach	en
to	en
students	en
?	univ
	
u	en
came	en
to	en
knw	en
dat	en
ladies	en
cant	en
do	en
susu	hi
by	en
standing	en
as	en
we	en
do	en
!!	univ
	
good	en
going	en
dude	en
...	univ
keep	en
it	en
up	en
...	univ
:P	univ
	
Physics	en
Department	en
.....	univ
I	en
know	en
that	en
guy	en
...!.	univ
spotted	en
him	en
2	univ
days	en
back	en
before	en
PH	acro
103	univ
exam	en
	
wah	univ
!	univ
	
machaya	hi
.,	univ
	
#206	univ
:	univ
My	en
gf	acro
just	en
got	en
her	en
braces	en
taken	en
off	en
and	en
now	en
she	en
can	en
get	en
back	en
to	en
doing	en
more	en
interesting	en
stuff	en
to	en
me	en
on	en
Sundays	en
when	en
we	en
meet	en
0	univ
It's	en
been	en
more	en
than	en
a	en
year	en
,	univ
am	en
I	en
way	en
too	en
excited	en
about	en
this	en
?	univ
	
#205	univ
:	univ
Before	en
coming	en
to	en
Bombay	ne
I	en
was	en
a	en
never-been-kissed	en
virgin	en
0	univ
Now	en
,	univ
after	en
6	univ
semesters	en
,	univ
I	en
have	en
a	en
big	en
bag	en
of	en
lingerie	en
in	en
my	en
closet	en
and	en
I've	en
done	en
more	en
than	en
a	en
few	en
very	en
questionable	en
things	en
0	univ
I	en
am	en
proud	en
as	en
I	en
learned	en
some	en
tricks	en
along	en
the	en
way	en
and	en
had	en
a	en
great	en
time	en
as	en
well	en
0	univ
I	en
think	en
this	en
is	en
a	en
part	en
of	en
growing	en
up	en
however	en
our	en
society	en
is	en
fucked	en
up	en
to	en
an	en
extent	en
where	en
we	en
question	en
our	en
virtue	en
0	univ
I	en
hope	en
you	en
all	en
of	en
my	en
generation	en
will	en
bring	en
up	en
our	en
kids	en
to	en
be	en
free	en
thinkers	en
who	en
enjoy	en
hedonism	en
rather	en
than	en
feel	en
guilty	en
because	en
of	en
social	en
programming	en
0	univ
	
#204	univ
:	univ
Everytime	en
I	en
read	en
this	en
page	en
my	en
IQ	acro
goes	en
down	en
...	univ
	
#203	univ
:	univ
IITB	acro
guys	en
,	univ
why	en
can't	en
you	en
use	en
deodorant	en
,	univ
why	en
can't	en
you	en
brush	en
your	en
teeth	en
,	univ
why	en
can't	en
you	en
spell	en
check	en
,	univ
why	en
can't	en
you	en
stop	en
pinging	en
random	en
girls	en
on	en
FB	acro
and	en
whyowhyowhy	en
can't	en
you	en
just	en
dress	en
normal	en
?	univ
After	en
all	en
this	en
don't	en
complain	en
ki	hi
bandi	hi
nahi	hi
milti	hi
...	univ
	
we	en
do	en
so	en
in	en
IIT	acro
only	en
,	univ
coz	en
hamein	hi
IIT	acro
mein	hi
koi	hi
bandi	hi
nahi	hi
chahiye	hi
:D	univ
:P	univ
	
^like	en
a	en
boss	en
...!!!	univ
	
#202	univ
:	univ
I	en
think	en
I	en
fell	en
in	en
<3	univ
with	en
a	en
H10	univ
girl	en
0	univ
but	en
I	en
live	en
in	en
H13	univ
0	univ
Is	en
it	en
possible	en
to	en
maintain	en
a	en
long	en
distance	en
relationship	en
?	univ
	
Then	en
y	en
dont	en
u	en
shift	en
in	hi
Hostel	en
10	univ
itself	en
..	univ
	
ladkiyon	hi
ko	hi
hostel	en
14	univ
ka	hi
ek	hi
wing	en
kyun	hi
nhi	hi
de	hi
dete	hi
....	univ
long	en
distance	en
se	hi
chutkkara	hi
milega	hi
n	hi
3-4	univ
hostels	en
ka	hi
fayda	hi
ho	hi
jayega	hi
	
Yeah	en
,	univ
you	en
can	en
always	en
the	en
maintain	en
the	en
relationship	en
,	univ
as	en
long	en
as	en
you	en
can	en
afford	en
the	en
maintenance	en
costs	en
..!!	univ
:P	univ
	
it's	en
depend	en
upon	en
H10	univ
girl	en
...	univ
LOL	univ
]	univ
	
Chandresh	ne
K	ne
0	univ
Khatri	ne
0	univ
pakka	hi
yahi	hi
hai	hi
	
Ravi	ne
Kumar	ne
hostel	en
15	univ
mei	hi
ladko	hi
ladkiyo	hi
ko	hi
milne	hi
wala	hi
hai	hi
...	univ
kuch	hi
dino	hi
ka	hi
intezaar	hi
karlo	hi
....	univ
	
na	hi
,	univ
it	en
seems	en
too	en
complicated	en
	
it's	en
too	en
long	en
..	univ
	
ha	hi
ha	hi
ha	hi
..	univ
no	en
no	en
...	univ
u	en
have	en
to	en
stay	en
together	en
:P	univ
:P	univ
	
lol	acro
!!	univ
no	en
...	univ
it's	en
not	en
!!	univ
:p	univ
	
LOL	univ
	
abe	hi
.,.,	univ
joke	en
marna	hi
hai	hi
to	en
aur	hi
kahi	hi
maar	hi
.,.,.	univ
confession	en
page	en
ki	hi
bejaati	hi
maat	hi
ker	hi
bhai	hi
..	univ
JOKE	en
MARA	hi
????????????	univ
HASU	hi
?	univ
\	univ
"	univ	G_X
haha	univ	G_PRT
..!	univ	G_X
\	univ	G_X
"	univ
	
#201	univ
:	univ
Why	en
do	hi
IITB	acro
guys	en
always	en
wear	en
weird	en
clothes	en
and	en
chappals	en
???	univ
	
because	en
it	en
reduces	en
the	en
probability	en
of	en
getting	en
a	en
girl	en
0	univ
which	en
in	en
turn	en
reduces	en
the	en
probability	en
of	en
our	en
precious	en
money	en
being	en
wasted	en
on	en
these	en
girl	en
which	en
should	en
be	en
invested	en
in	en
daru	hi
...	univ
:P	univ
	
why	en
dont	en
people	en
understand	en
the	en
difference	en
betwen	en
a	en
confession	en
nd	en
a	en
question	en
?	univ
anyway	en
to	en
answer	en
ur	en
question	en
..	univ
because	en
we	en
dont	en
need	en
to	en
impress	en
anyone	en
-_-	univ
	
It's	en
our	en
campus	en
outfit	en
.,.,	univ
:P	univ
	
y	en
d	en
hell	en
u	en
look	en
fr	en
our	en
chappals	hi
.....	univ
u	en
mr/miss	en
showoff	en
please	en
stop	en
confessing	en
...	univ
u	en
r	en
making	en
the	en
page	en
boring	en
:P	univ
	
I	en
think	en
wearing	en
weird	en
clothes	en
and	en
chappals	hi
mean	en
we	en
are	en
INNOCENT	en
0	univ
Train	en
us	en
with	en
your	en
own	en
risk	en
:D	univ
	
#200	univ
:	univ
I	en
want	en
to	en
confess	en
that	en
I	en
am	en
a	en
total	en
loser	en
0	univ
I	en
saw	en
the	en
most	en
beautiful	en
girl	en
during	en
Techfest	hi
and	en
followed	en
her	en
to	en
the	en
bus	en
stop	en
as	en
she	en
was	en
leaving	en
campus	en
0	univ
As	en
much	en
as	en
I	en
wanted	en
to	en
talk	en
to	en
her	en
and	en
get	en
to	en
know	en
her	en
,	univ
I	en
did	en
not	en
0	univ
She	en
got	en
in	en
Bus	hi
422	univ
and	en
left	en
0	univ
The	en
same	en
thing	en
happened	en
the	en
next	en
day	en
and	en
I	en
followed	en
her	en
again	en
to	en
the	en
bus	en
stop	en
0	univ
This	en
would	en
have	en
been	en
the	en
perfect	en
chance	en
for	en
me	en
to	en
talk	en
to	en
her	en
but	en
I	en
was	en
so	en
busy	en
eating	en
my	en
bar-one	en
and	en
being	en
a	en
loser	en
that	en
I	en
didn't	en
0	univ
After	en
a	en
while	en
,	univ
422	univ
arrived	en
and	en
I	en
did	en
not	en
even	en
get	en
on	en
the	en
bus	en
0	univ
I	en
am	en
such	en
a	en
loser	en
...	univ
	
side	en
effect	en
of	en
freebees	en
\	univ
"	univ	G_X
eating	en	G_V
my	en	DT
bar-one\	en	G_N
"	univ
...	univ
:P	univ
	
#199	univ
:	univ
Masturbating	en
is	en
evil	en
,	univ
please	en
don't	en
do	en
it	en
0	univ
Or	en
you	en
will	en
go	en
to	en
hell	en
0	univ
	
Watch	en
this	en
thank	en
me	en
later	en
0	univ
https://www.youtube.com/watch?v=A-b2YNErwxw	univ
	
#198	univ
:	univ
How	en
many	en
confessions	en
posted	en
here	en
are	en
real	en
?	univ
Why	en
do	en
I	en
get	en
the	en
sense	en
that	en
many	en
may	en
simply	en
be	en
fantasies	en
of	en
some	en
folks	en
and	en
a	en
few	en
others	en
may	en
simply	en
be	en
teasers	en
to	en
provoke	en
comments	en
0	univ
No	en
?	univ
	
#197	univ
:	univ
#	univ
Just	en
want	en
to	en
get	en
this	en
off	en
my	en
chest	en
0	univ
I	en
haven't	en
expressed	en
my	en
feelings	en
to	en
anyone	en
0	univ
0	univ
0	univ
I	en
was	en
coordinator	en
of	en
MI	acro
2012	univ
0	univ
Right	en
from	en
the	en
beginning	en
i	en
worked	en
with	en
true	en
enthusiasm	en
,	univ
dedication	en
and	en
passion	en
0	univ
During	en
MI	acro
OC	acro
elections	en
,	univ
I	en
was	en
considered	en
a	en
very	en
strong	en
candidate	en
for	en
CG	acro
as	en
people	en
appreciated	en
my	en
work	en
a	en
lot	en
0	univ
Somehow	en
I	en
wasn't	en
selected	en
as	en
a	en
CG	acro
member	en
0	univ
I	en
literally	en
cried	en
thebwhole	en
night	en
when	en
results	en
were	en
declared	en
..	univ
I	en
just	en
want	en
to	en
ask	en
one	univ
question	en
,	univ
is	en
this	en
what	en
one	univ
gets	en
for	en
true	en
hard	en
work	en
and	en
dedication	en
?	univ
I	en
don't	en
have	en
any	en
regrets	en
regarding	en
working	en
hard	en
for	en
MI	acro
0	univ
The	en
memories	en
I	en
have	en
gathered	en
will	en
be	en
cherished	en
for	en
life	en
0	univ
I	en
know	en
some	en
people	en
in	en
thebcurrent	hi
team	en
who	en
don't	en
give	en
a	en
fuck	en
about	en
about	en
MI	acro
0	univ
Now	en
they	en
have	en
become	en
CG	acro
members	en
and	en
it's	en
their	en
job	en
to	en
make	en
MI	acro
happen	en
0	univ
If	en
a	en
person	en
is	en
sentimental	en
about	en
something	en
definitely	en
he'll	en
be	en
contributing	en
a	en
lot	en
more	en
towards	en
the	en
goodwill	en
of	en
MI	acro
0	univ
Quality	en
of	en
MI	hi
is	en
degrading	en
just	en
because	en
of	en
these	en
people	en
who	en
work	en
just	en
for	en
the	en
sake	en
of	en
PR	acro
..	univ
Anyways	hi
i'll	en
always	en
be	en
there	en
whenever	en
MI	en
team	en
needs	en
me	en
0	univ
Best	en
of	en
luck	en
to	en
new	en
team	en
MOOD	en
INDIGO	ne
2013	univ
0	univ
Take	en
MI	acro
to	en
a	en
higher	en
level	en
this	en
time	en
0	univ
	
Yeah	univ
...	univ
life	en
is	en
tough	en
in	en
mi	en
politics	en
0	univ
Consider	en
it	en
a	en
prep	en
for	en
corporAte	en
work	en
life	en
	
I	en
can	en
also	en
relate	en
to	en
this	en
as	en
I	en
too	en
was	en
always	en
a	en
curious	en
being	en
0	univ
I	en
am	en
sure	en
you	en
are	en
not	en
alone	en
with	en
this	en
feeling	en
0	univ
Hypothetically	en
in	en
every	en
college	en
,	univ
similar	en
things	en
happen	en
every	en
year	en
0	univ
And	en
everyone	en
of	en
us	en
would	en
like	en
to	en
say	en
Best	en
of	en
Luck	en
to	en
the	en
new	en
team	en
0	univ
About	en
your	en
experience	en
as	en
organiser	en
,	univ
I	en
am	en
sure	en
it	en
will	en
always	en
be	en
a	en
memory	en
to	en
cherish	en
:)	univ
And	en
I	en
am	en
very	en
sure	en
,	univ
being	en
a	en
CG	acro
is	en
not	en
the	en
only	en
thing	en
you	en
can	en
dream	en
of	en
,	univ
in	en
life	en
?	univ
Dream	en
Bigger	en
0	univ
Amen	univ
	
Keshri	ne
....?	univ
	
#346	univ
[	univ
M2K	acro
]:	univ
I	en
got	en
a	en
DD	acro
in	en
HS101	univ
becuase	en
of	en
a	en
khadoos	hi
prof	en
so	en
I	en
swore	en
to	en
take	en
revenge	en
someday	en
0	univ
And	en
so	en
the	en
next	en
year	en
when	en
I	en
was	en
a	en
sophie	ne
,	univ
I	en
attended	en
the	en
HS101	univ
endsem	en
,	univ
found	en
out	en
the	en
last	en
roll	en
number	en
in	en
Meta	en
,	univ
added	en
1	univ
more	en
to	en
it	en
,	univ
created	en
a	en
fake	en
name	en
and	en
proceeded	en
to	en
write	en
the	en
endsem	en
full	en
of	en
hardcore	en
literary	en
porn	en
0	univ
Instead	en
of	en
graphs	en
I	en
drew	en
several	en
hardcore	en
sketches	en
or	en
various	en
porn	en
activities	en
,	univ
and	en
I	en
was	en
very	en
proud	en
of	en
my	en
newfound	en
talent	en
at	en
endsem-art	en
0	univ
Unfortunately	en
the	en
prof	en
didn't	en
give	en
me	en
a	en
grade	en
this	en
time	en
,	univ
(	univ
if	en
he	en
did	en
then	en
presumably	en
XXX	univ
would	en
be	en
justified	en
)	univ
	
u	en
r	en
a	en
nOOb	en
	
https://www.facebook.com/photo.php?fbid=10151431420334440&set=pb.738039439.-2207520000.1366545056.&	univ
type	en
3	univ
&theater	univ
	
#196	univ
:	univ
80%	univ
attendance	en
?	univ
0	univ
Midsem/quizzes	en
?.	univ
Project	en
?.	univ
Course	en
registration	en
?.	univ
True	en
Story	en
!	univ
	
Siddharth	ne
Nandan	ne
Thakur	ne
:P	univ
	
Saurabh	ne
Bhola	hi
tu	hi
hai	hi
na	hi
:P	univ
	
naah	hi
...	univ
	
Vivek	ne
Singh	ne
;)	univ
#MaukaMauka	univ
Beta	hi
cheen	hi
ke	hi
haasil	hi
kiya	hi
hai	hi
yeh	hi
mauka	hi
aaj	hi
...	univ
So	en
proud	en
of	en
u	en
#TeamIndia	univ
#IndvsSA	univ
#BleedBlue	univ
#CWC15	univ
	
Is	hi
this	en
the	en
South	ne
Africa	ne
we	en
know	en
?	univ
Maang	hi
ke	hi
nahi	hi
cheen	hi
ke	hi
lenge	hi
#MaukaMauka	univ
India	ne
to	en
break	en
the	en
jinx	en
#CWC15	univ
	
@HDFCLIFE	univ
Kehte	hi
hain	hi
humko	hi
pyar	hi
se	hi
India	ne
wale	hi
Chhu	hi
lete	hi
dil	hi
ke	hi
taar	hi
se	hi
India	ne
wale	hi
Har	hi
jeet	hi
cheen	hi
le	hi
haar	hi
se	hi
Indiawaale	mixed
#MyTeamMyPride	univ
	
Har	hi
jeet	hi
cheen	hi
le	hi
har	hi
se	hi
india	ne
wale	hi
..	univ
dusaman	hi
ke	hi
chakke	hi
chhuda	hi
de	hi
ham	hi
india	ne
wale	hi
...	univ
go	en
go	en
india	ne
#indvsSA	univ
	
Breaking_News	en
/	univ
Mehar	ne
Madina	ne
Colony	en
me	hi
Daketi	hi
ki	hi
wardat	hi
Dr	en
Ilahi	ne
ke	hi
Relative	en
se	hi
Motor	en
cycle	en
cheen	hi
ker	hi
Farar	hi
/	univ
Zarai	ne
Rpt	en
0	univ
MIR	ne
GORAR	ne
	
@Zaya4Jaya	univ
@har1603	univ
Mere	hi
muuh	hi
ke	hi
baat	hi
cheen	hi
Lee	hi
basically	en
I	en
missing	en
zaya	ne
😝	univ
	
@imshas	univ
Management	en
mobiles	en
cheen	hi
ke	hi
rakh	hi
le	hi
sab	hi
ke	hi
..	univ
Perform	en
na	hi
kren	hi
tou	hi
phir	hi
kehna	hi
..	univ
	
@mercyfatal	univ
HIGH	en
SPEED	en
VOTE	en
MANGTE	hi
H	hi
RAJ	hi
NHI	hi
SEWA	hi
ROJGAR	hi
DE	hi
SAKTE	hi
NHI	hi
CHEEN	hi
RHE	hi
H	hi
VOTE	en
LE	hi
KR	hi
DESH	hi
PUNJAB	ne
KE	hi
MALIK	hi
BN	hi
GAYA	hi
AJIB	hi
DEMOCRACY	en
H	hi
	
@ThePreCambrian	univ
